CompanyName-fss,CompanyCode-fss,Sector,SubSector,Industry,Region,Ticker,Status,ListStatus,SPCIQ_ID,link_score,CompanyName-sp,Country
"Cambridge Capital Holdings, Inc.",OTSEC,Materials,Metals & Mining,Gold Ore Mining,USA,CCHI,A,L,294255,100,"Cambridge Capital Holdings, Inc.",United States
FansFrenzy Corp.,PACSI,Software & Technology,Digital Services,Online Service Providers,USA,FFZY,A,L,21841623,100,Fansfrenzy Corporation,United States
Zann Corp.,PATHOB,Financial Services,Holding Companies,Shell Company,USA,ZNNC,A,L,1200054,100,Zann Corp.,United States
Rimrock Gold Corp.,PBDHPK,Materials,Metals & Mining,Gold Ore Mining,USA,RMRK,A,L,214120026,100,Rimrock Gold Corp.,United States
"Peregrine Industries, Inc.",PEREGI,Manufacturing,Industrial Machinery,Compressors/Hydraulic Equipment,USA,PGID,A,L,1759842205,100,"Peregrine Industries, Inc.",United States
"Hemp, Inc.",PRCICJ,Energy,Oil & Gas,Oil/Gas Field Machinery,USA,HEMP,A,L,60224039,100,"Hemp, Inc",United States
"Premier Development & Investment, Inc.",PREMDV,Hospitality,Food & Drink,Restaurants/Caterers,USA,PDIV,A,L,3562448,100,"Premier Development & Investment, Inc.",United States
"EQ Labs, Inc.",PROFSP,Consumer Goods,Food & Beverage,Functional Beverages,USA,EQLB,A,L,47319537,100,"EQ Energy Drink, Inc.",United States
"Winners, Inc.",PTDEVZ,Professional Services,Consulting,Business Consultancy,USA,WNRS,A,L,578308399,100,"Winners, Inc.",United States
"One World Products, Inc.",PUNTXZ,Agriculture,Specialty Crops,Marijuana Growing/Cultivation,USA,OWPC,A,L,594042616,100,"One World Products, Inc.",United States
"Food Culture, Inc.",PWRDIR,Hospitality,Food & Drink,Limited-Service Restaurants,USA,FCUL,A,L,3188563,100,Food Culture Inc.,United States
"Virtual Medical International, Inc.",QEBI,Healthcare,Healthcare Services,Telehealth/Telemedicine Services,USA,QEBR,A,L,560253231,100,"Virtual Medical International, Inc.",United States
"One World Ventures, Inc.",QTTCHN,Financial Services,Other Financial Services,Financial Investment Services,USA,OWVI,A,L,54800125,100,"One World Ventures, Inc.",United States
"Beyond Commerce, Inc.",RELEST,Software & Technology,Software,Applications Software,USA,BYOC,A,L,36277853,100,"Beyond Commerce, Inc.",United States
"Rival Technologies, Inc.",RIVTEC,Materials,Chemicals,Chemicals,USA,RVTI,A,L,3183988,100,"Rival Technologies, Inc.",United States
"Live Ventures, Inc.",RNSILG,Financial Services,Holding Companies,Diversified Holding Companies,USA,LIVE,A,L,1521205,100,Live Ventures Incorporated,United States
"ARMA Services, Inc.",RTAJJP,Media & Entertainment,Advertising & Marketing,Advertising/Marketing/Public Relations,USA,ARMV,A,L,1852820477,100,"Arma Services, Inc.",United States
"Auto Parts 4Less Group, Inc.",RXSSOB,Retail,E-commerce,Etailing,USA,FLES,A,L,571096445,100,"Auto Parts 4Less Group, Inc.",United States
"Digitiliti, Inc.",SCTTBW,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,DIGI,A,L,34731216,100,"digitiliti, Inc.",United States
National Graphite Corp.,SIRVEN,Materials,Metals & Mining,Non-metallic Mineral Mining/Quarrying,USA,NGRC,A,L,37956753,100,National Graphite Corp.,United States
"SmartMetric, Inc.",SMARTZ,Software & Technology,Other Software & Technology,Biometrics Technology,USA,SMME,A,L,11502512,100,"SmartMetric, Inc.",United States
"Lingerie Fighting Championships, Inc.",SPEVPK,Media & Entertainment,Sports,Sporting Event Promotion,USA,BOTY,A,L,290433548,100,"Lingerie Fighting Championships, Inc.",United States
"1PM Industries, Inc.",SSHRE,Consumer Goods,Food & Beverage,Organic Food,USA,OPMZ,A,L,290625296,100,"1PM Industries, Inc.",United States
"Red Rock Resorts, Inc.",STACAS,Media & Entertainment,Gaming & Gambling,Gambling Industries,USA,RRR,A,L,132691799,100,"Red Rock Resorts, Inc.",United States
Agassi Sports Entertainment Corp.,STAGLF,Media & Entertainment,Sports,Sporting Facilities/Venues,USA,AASP,A,L,360713,100,Agassi Sports Entertainment Corp.,United States
"Stereo Vision Entertainment, Inc.",STOVIS,Media & Entertainment,Other Media & Entertainment,Media Content Distribution,USA,SVSN,A,L,1432400,100,"Stereo Vision Entertainment, Inc.",United States
"Southwest Gas Holdings, Inc.",SWXC,Energy,Oil & Gas,Gas Utilities,USA,SWX,A,L,304227,100,"Southwest Gas Holdings, Inc.",United States
"Tego Cyber, Inc.",TBJWJA,Software & Technology,Software,Security/Privacy Software,USA,TGCB,A,L,689000825,100,VigilAigent Corp.,United States
Medical Cannabis Payment Solutions,THRHPP,Other,Miscellaneous Services,Billing Services,USA,REFG,A,L,244258324,100,"Medical Cannabis Payment Solutions, Inc.",United States
GEMZ Corp.,TVLNET,Consumer Goods,Luxury,Jewelry,USA,GMZP,A,L,2983534,100,GEMZ Corporation,United States
"Gaming Technologies, Inc.",VGILUQ,Software & Technology,Software,Games Software,USA,GMGT,A,L,683089932,100,"Gaming Technologies, Inc.",United States
Star Alliance International Corp.,VYLVNI,Materials,Building Materials,Building Materials/Products,USA,STAL,A,L,269282742,100,Star Alliance International Corp.,United States
"WRIT Media Group, Inc.",WGFILC,Media & Entertainment,"Film, TV & Streaming",Television Program Production,USA,WRIT,A,L,127681347,100,"WRIT Media Group, Inc.",United States
"Wally World Media, Inc.",WLYWLD,Media & Entertainment,News & Social,Social Media Platforms/Tools,USA,WLYW,A,L,214987164,100,"Wally World Media, Inc.",United States
"Regenicin, Inc.",WNDSTZ,Software & Technology,Other Software & Technology,Biotechnology Services,USA,RGIN,A,L,38322780,100,"Regenicin, Inc.",United States
"Red Oak Hereford Farms, Inc.",WWINGS,Consumer Goods,Food & Beverage,Meat Processing,USA,HERF,A,L,373472,100,"Red Oak Hereford Farms, Inc.",United States
Wynn Resorts Ltd.,WYNNR,Hospitality,Lodging,Casino Hotels,USA,WYNN,A,L,3449701,100,"Wynn Resorts, Limited",United States
"Exeo Entertainment, Inc.",XEOENT,Software & Technology,Electronics,Electronic Consumer Goods Accessories,USA,EXEO,A,L,141257390,100,"Exeo Entertainment, Inc.",United States
"Odyssey Health, Inc.",XODODO,Consumer Goods,Dietary Supplements,Dietary/Nutritional Supplements,USA,ODYY,A,L,279353208,100,"Odyssey Health, Inc.",United States
"GNCC Capital, Inc.",ZEOL,Materials,Metals & Mining,Mining/Quarrying,USA,GNCP,A,L,1038310,100,"GNCC Capital, Inc.",United States
AMJ Global Technology,ZKANZG,Software & Technology,Software,Mobile Applications Software,USA,AMJT,A,L,257271386,100,AMJ Global Technology,United States
"Spotlight Capital Holdings, Inc.",ZPTPNC,Media & Entertainment,"Film, TV & Streaming",Audiovisual Production,USA,SLCH,A,L,28560607,100,"Spotlight Capital Holdings, Inc.",United States
Archon Corp.,HAC,Media & Entertainment,Gaming & Gambling,Gambling Industries,USA,ARHN,A,L,328434,100,Archon Corporation,United States
"EXLA Resources, Inc.",EXLAP,Energy,Oil & Gas,Support Activities for Oil/Gas,USA,EXLA,A,L,225326013,100,EXLA Resources Inc.,United States
City Capital Corp.,MLTELE,Financial Services,Holding Companies,Diversified Holding Companies,USA,CTCC,A,L,26763889,100,City Capital Corporation,United States
"Xsovt Brands, Inc.",RXBDPK,Consumer Goods,Apparel & Textiles,Footwear,USA,XSVT,A,L,126995500,100,"Xsovt Brands, Inc.",United States
"A-1 Group, Inc.",SWBLI,Software & Technology,Electronics,Electronic Cigarettes,USA,AWON,A,L,262249666,100,"A1 Group, Inc.",United States
FormCap Corp.,AARBRY,Financial Services,Holding Companies,Shell Company,USA,FRMC,A,L,3156525,100,Formcap Corp.,United States
U-Haul Holding Co.,AMNV,Transportation,Vehicle Rental,Commercial Vehicle Rental/Leasing,USA,UHAL,A,L,345588,100,U-Haul Holding Company,United States
"Aqua Metals, Inc.",AQUMEI,Media & Entertainment,Other Media & Entertainment,Remediation/Cleanup Services,USA,AQMS,A,L,274121159,100,"Aqua Metals, Inc.",United States
"CIBL, Inc.",CIBLIC,Manufacturing,Other Manufacturing,Broadband Equipment,USA,CIBY,A,L,43174050,100,"CIBL, Inc.",United States
GlobalTech Corp.,CYUSNH,Telecommunications,Telecom Services,Integrated Communications Providers,USA,GLTK,A,L,1816854501,100,GlobalTech Corporation,United States
Energy 1 Corp.,DAIFFI,Manufacturing,Industrial Machinery,Turbines,USA,EGOC,A,L,52806579,100,Energy 1 Corp.,United States
"Employers Holdings, Inc.",EMPLH,Financial Services,Insurance,Non-life Insurance,USA,EIG,A,L,30484431,100,"Employers Holdings, Inc.",United States
"AI Technology Group, Inc.",ENGXIN,Energy,Electrical,Electrical Components/Equipment,USA,AIPG,A,L,22172609,100,AI Technology Group Inc.,United States
Blue Star Opportunities Corp.,ERICR,Consumer Goods,Home & Household,Floor Coverings,USA,BSTO,A,L,22024229,100,Blue Star Opportunities Corp.,Canada
"Caesars Entertainment, Inc.",EXCHLD,Hospitality,Lodging,Casino Hotels,USA,CZR,A,L,3133890,100,"Caesars Entertainment, Inc.",United States
"Encompass Holdings, Inc.",FCOLV,Consumer Goods,Other Consumer Goods,Sports Goods,USA,ECMH,A,L,244902,100,"Encompass Holdings, Inc.",United States
"High Sierra Technologies, Inc.",GUOSS,Financial Services,Holding Companies,Shell Company,USA,HSTI,A,L,596850409,100,"High Sierra Technologies, Inc.",United States
"NexGen Mining, Inc.",HLSM,Materials,Metals & Mining,Mining/Quarrying,USA,NXGM,A,L,27811987,100,NexGen Mining Incorporated,United States
Interactive Health Network,HPCPSC,Retail,Other Retail,Pharmacies/Drugstores,USA,IGRW,A,L,61877419,100,Interactive Health Network,United States
"Itronics, Inc.",ITRINC,Environmental Services,Waste Management,Waste Management/Recycling Services,USA,ITRO,A,L,409686,100,Itronics Inc.,United States
"AJ1G, Inc.",KSTVPK,Consumer Goods,Tobacco & Cannabis,Marijuana Products,USA,AJYG,A,L,408375541,100,"AJ1G, Inc.",United States
"Lifeline Biotechnologies, Inc.",LIFBI,Healthcare,Medical Devices,Medical Diagnostic Equipment/Supplies,USA,LLBO,A,L,668347,100,"Lifeline Biotechnologies, Inc.",United States
"Monarch Casino & Resort, Inc.",MONCCR,Media & Entertainment,Gaming & Gambling,Gambling Industries,USA,MCRI,A,L,337961,100,"Monarch Casino & Resort, Inc.",United States
"Pershing Resources Co., Inc.",MRHIAZ,Materials,Metals & Mining,Precious Metals,USA,PSGR,A,L,1717846,100,"Pershing Resources Company, Inc.",United States
"Green Hygienics, Inc.",MTNTCL,Materials,Paper & Packaging,Paper/Pulp,USA,GRHY,A,L,12547712,100,"Green Hygienics, Inc.",United States
Patriot Gold Corp.,NOSTC,Materials,Metals & Mining,Precious Metals,USA,PGOL,A,L,3173692,100,Patriot Gold Corp.,United States
"CardXX, Inc.",NTLRCH,Financial Services,Payments & Fintech,Smart Cards,USA,CXCQ,A,L,3023743,100,Cardxx Inc.,United States
Coin Citadel,NTTELI,Financial Services,Payments & Fintech,Virtual Currencies/Cryptocurrencies,USA,CCTL,A,L,1033165,100,Coin Citadel,United States
"Ormat Technologies, Inc.",ORMATT,Energy,Power Generation,Geothermal Energy,USA,ORA,A,L,4306112,100,"Ormat Technologies, Inc.",United States
American Battery Technology Co.,ORPLTR,Materials,Metals & Mining,Metal Ore Mining,USA,ABAT,A,L,240726304,100,American Battery Technology Company,United States
Plumas Bancorp,PLUMCA,Financial Services,Banking,Commercial Banking,USA,PLBC,A,L,3175890,100,Plumas Bancorp,United States
"Alternaturals, Inc.",PMRTGS,Healthcare,Pharmaceuticals,Natural/Alternative Drugs,USA,ANAS,A,L,1455506,100,"Alternaturals, Inc.",United States
"Shonghoya Intl Group, Inc.",PPYZE,Financial Services,Holding Companies,Shell Company,USA,SNHO,A,L,9681940,100,Shonghoya Intl Group Inc.,Taiwan
iWallet Corp.,QUMR,Financial Services,Other Financial Services,Security Systems,USA,IWAL,A,L,269088446,100,iWallet Corporation,United States
UPD Holding Corp.,RBFRAG,Consumer Goods,Food & Beverage,Functional Foods,USA,UPDC,A,L,275611795,100,UPD Holding Corp.,United States
MSB Global Capital Corp.,RSLLND,Financial Services,Other Financial Services,Financial Investment Services,USA,MSBM,A,L,243602221,100,MSB Global Capital Corp.,United States
Plural Industry Holding Group Co. Ltd.,SCWARE,Hospitality,Travel & Tourism,Travel Agencies,USA,PIHG,A,L,848717,100,Plural Industry Holding Group Co. Limited,United States
"VentureNet Capital Group, Inc.",SEAVEN,Financial Services,Investment Management,Venture Capital,USA,VNTN,A,L,99459,100,"VentureNet Capital Group, Inc.",United States
"Born, Inc. (Nevada)",TLNSKP,Software & Technology,Software,Software,USA,BRRN,A,L,704574255,100,Born Inc.,United States
"Starguide Group, Inc.",TTZMTO,Retail,Wholesale & Distribution,Wholesalers,USA,STRG,A,L,663943689,100,"Starguide Group, Inc.",United States
Nevada Canyon Gold Corp.,TYKEWY,Professional Services,Consulting,Management Consulting,USA,NGLD,A,L,264097616,100,Nevada Canyon Gold Corp.,United States
Winvest Group Ltd.,UNICNR,Materials,Plastics & Polymers,Plastics Products,USA,WNLV,A,L,117588320,100,Winvest Group Ltd.,United States
"Western Exploration, Inc.",WSTHOP,Materials,Metals & Mining,Gold Ore Mining,USA,WEX,A,L,36731,100,WEX Inc.,United States
"Comstock, Inc.",STCALL,Materials,Metals & Mining,Gold Ore Mining,USA,LODE,A,L,4765993,100,Comstock Inc.,United States
Hycroft Mining Holding Corp.,FLGJKV,Materials,Metals & Mining,Gold Ore Mining,USA,HYMC,A,L,30027533,100,Hycroft Mining Holding Corporation,United States
Paramount Gold Nevada Corp.,PNLMST,Materials,Metals & Mining,Gold Ore Mining,USA,PZG,A,L,280164433,100,Paramount Gold Nevada Corp.,United States
VirnetX Holding Corp.,PSWORK,Software & Technology,Software,Applications Software,USA,VHC,A,L,31231670,100,VirnetX Holding Corporation,United States
"Avant Technologies, Inc.",IGIUBR,Software & Technology,AI & Emerging Tech,Artificial Intelligence Technologies,USA,AVAI,A,L,569849303,100,"Avaí Bio, Inc.",Lithuania
Pacific Energy & Mining Corp.,PEMC,Energy,Oil & Gas,Oil/Gas Midstream Operations,USA,PEMC,A,L,3175101,100,Pacific Energy & Mining Company,United States
Primary Bank,PTBSVB,Financial Services,Banking,Commercial Banking,USA,PRMY,A,L,327293647,100,Primary Bank,United States
"hopTo, Inc.",UNIFIR,Software & Technology,Software,Mobile Applications Software,USA,HPTO,A,L,401272,100,hopTo Inc.,United States
"First Seacoast Bancorp, Inc.",PIQGBP,Financial Services,Banking,Commercial Banking,USA,FSEA,A,L,606368151,100,"First Seacoast Bancorp, Inc.",United States
"Planet Fitness, Inc.",PFIPLU,Media & Entertainment,Sports,Sports/Recreation Centers,USA,PLNT,A,L,304225387,100,"Planet Fitness, Inc.",United States
UNITIL Corp.,UNTLC,Energy,Power Generation,Electric Power Generation,USA,UTL,A,L,311144,100,Unitil Corporation,United States
"Ledyard Financial Group, Inc.",LEDYRD,Financial Services,Banking,Commercial Banking,USA,LFGP,A,L,6867267,100,"Ledyard Financial Group, Inc.",United States
North European Oil Royalty Trust,NEORT,Energy,Oil & Gas,Oil Extraction,USA,NRT,A,L,292460,100,North European Oil Royalty Trust,United States
"Allegro MicroSystems, Inc.",ALLGMI,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,ALGM,A,L,4245259,100,"Allegro MicroSystems, Inc.",United States
"Energy Today, Inc.",YLLSEV,Media & Entertainment,Advertising & Marketing,Advertising Services,USA,NRGT,A,L,38989432,100,Energy Today Inc.,United States
"PC Connection, Inc.",PCCNTN,Software & Technology,Hardware & Semiconductors,Computer Hardware,USA,CNXN,A,L,380864,100,"PC Connection, Inc.",United States
"Iron Mountain, Inc.",PIELE,Real Estate,REITs,Specialty REITs,USA,IRM,A,L,30292,100,Iron Mountain Incorporated,United States
Albany International Corp.,AIC,Manufacturing,Industrial Machinery,Textile/Leatherworking Machinery,USA,AIN,A,L,248608,100,Albany International Corp.,United States
Standex International Corp.,STDXI,Manufacturing,Industrial Machinery,Food Product Machinery,USA,SXI,A,L,304857,100,Standex International Corporation,United States
"Barnes & Noble Education, Inc.",BANOED,Retail,Specialty Retail,Book Retailing,USA,BNED,A,L,286180590,100,"Barnes & Noble Education, Inc.",United States
"Lisata Therapeutics, Inc.",FMSI,Healthcare,Biotech & Research,Stem Cell Research,USA,LSTA,A,L,338272,100,"Lisata Therapeutics, Inc.",United States
"BCB Bancorp, Inc.",BAYCBK,Financial Services,Banking,Commercial Banking,USA,BCBP,A,L,3103321,100,"BCB Bancorp, Inc.",United States
"Matinas BioPharma Holdings, Inc.",MBIOHI,Healthcare,Pharmaceuticals,Biopharmaceuticals,USA,MTNB,A,L,243651290,100,"Matinas BioPharma Holdings, Inc.",United States
"Freshpet, Inc.",PCNNRI,Consumer Goods,Food & Beverage,Pet Food,USA,FRPT,A,L,34990682,100,"Freshpet, Inc.",United States
Peapack-Gladstone Financial Corp.,PGLDFN,Financial Services,Banking,Regional Banks,USA,PGC,A,L,295399,100,Peapack-Gladstone Financial Corporation,United States
"Edible Garden AG , Inc.",EDBLGI,Agriculture,Specialty Crops,Vegetable Growing,USA,EDBL,A,L,403117116,100,Edible Garden AG Incorporated,United States
"CorMedix, Inc.",CMOXQJ,Healthcare,Pharmaceuticals,Biopharmaceuticals,USA,CRMD,A,L,79611048,100,CorMedix Inc.,United States
"SR Bancorp, Inc.",ZUPQMJ,Financial Services,Banking,Banking,USA,SRBK,A,L,45720040,100,"SR Bancorp, Inc.",United States
"Selective Insurance Group, Inc.",SELING,Financial Services,Insurance,Non-life Insurance,USA,SIGI,A,L,302804,100,"Selective Insurance Group, Inc.",United States
"Insmed, Inc.",CLTXL,Healthcare,Pharmaceuticals,Biopharmaceuticals,USA,INSM,A,L,29978,100,Insmed Incorporated,United States
"Amneal Pharmaceuticals, Inc.",GLOPHA,Healthcare,Pharmaceuticals,Pharmaceuticals,USA,AMRX,A,L,38444119,100,"Amneal Pharmaceuticals, Inc.",United States
Primegen Energy Corp.,MAYIRE,Energy,Oil & Gas,Oil/Gas Exploration,USA,PGNE,A,L,23210854,100,PrimeGen Energy Corp.,Russia
"VYNE Therapeutics, Inc.",TGRCPI,Healthcare,Biotech & Research,Biological Therapy,USA,VYNE,A,L,6511914,100,VYNE Therapeutics Inc.,United States
"Burlington Stores, Inc.",BCFWC,Retail,Clothing & Fashion Retail,Clothing Retail,USA,BURL,A,L,242224249,100,"Burlington Stores, Inc.",United States
"American Water Works Co., Inc.",AWK,Energy,Utilities,Water Utilities,USA,AWK,A,L,250885,100,"American Water Works Company, Inc.",United States
The Campbells Co.,CAMSUP,Consumer Goods,Food & Beverage,Food Canning/Pickling/Drying/Curing,USA,CPB,A,L,24852733,100,Campbell,(Invalid Identifier)
Tonix Pharmaceuticals Holding Corp.,TMDARE,Healthcare,Pharmaceuticals,Pharmaceuticals,USA,TNXP,A,L,112008811,100,Tonix Pharmaceuticals Holding Corp.,United States
OPT-Sciences Corp.,OPTSC,Manufacturing,Aerospace & Defense,Aerospace Products/Parts,USA,OPST,A,L,3174003,100,OPT-Sciences Corporation,United States
"Electronic Control Security, Inc.",ELCSEC,Financial Services,Other Financial Services,Security Systems,USA,EKCS,A,L,1833937,100,Electronic Control Security Inc.,United States
"Unity Bancorp, Inc.",NTYBNC,Financial Services,Banking,Commercial Banking,USA,UNTY,A,L,368683,100,"Unity Bancorp, Inc.",United States
"Rocket Pharmaceuticals, Inc.",INOTPC,Healthcare,Pharmaceuticals,Pharmaceuticals,USA,RCKT,A,L,427906624,100,"Rocket Pharmaceuticals, Inc.",United States
"Enzon Pharmaceuticals, Inc.",ENZON,Healthcare,Pharmaceuticals,Pharmaceuticals,USA,ENZN,A,L,269599,100,"Viskase Holdings, Inc.",United States
"Citius Oncology, Inc.",ZQZEEY,Healthcare,Pharmaceuticals,Cancer Drugs,USA,CTOR,A,L,1859892474,100,"Citius Oncology, Inc.",United States
Kimberly Parry Organics Corp.,EZCDPK,Energy,Oil & Gas,Cosmetics/Toiletries,USA,KPOC,A,L,107794753,100,Kimberly Parry Organics Inc.,United States
"AmeriCrew, Inc.",UTZENG,Telecommunications,Wireless,Wireless Telecommunications Services,USA,ACRU,A,L,415343968,100,AmeriCrew Inc.,United States
"Pazoo, Inc.",PZOXOO,Financial Services,Holding Companies,Shell Company,USA,PZOO,A,L,143201950,100,"Pazoo, Inc.",United States
FGI Industries Ltd.,YYHESD,Manufacturing,Other Manufacturing,Plumbing Fittings/Fixtures,USA,FGI,A,L,1674018953,100,FGI Industries Ltd.,United States
"Mamas Creations, Inc.",MSZZKK,Consumer Goods,Food & Beverage,Meat Processing,USA,MAMA,A,L,114817958,100,"Mama's Creations, Inc.",United States
Tel-Instrument Electronics Corp.,TELINE,Manufacturing,Instruments & Electronics,Measuring/Precision Instruments,USA,TIKK,A,L,2447238,100,Tel-Instrument Electronics Corp.,United States
"Climb Global Solutions, Inc.",VOYSOF,Retail,Wholesale & Distribution,Computers/Electronic Equipment Wholesalers,USA,CLMB,A,L,140282,100,"Climb Global Solutions, Inc.",United States
"Eos Energy Enterprises, Inc.",NMUQZI,Software & Technology,Electronics,Industrial Electronics,USA,EOSE,A,L,144482072,100,"Eos Energy Enterprises, Inc.",United States
"Zerify, Inc.",STRIKT,Software & Technology,Software,Security/Privacy Software,USA,ZRFY,A,L,7885337,100,"Zerify, Inc.",United States
"Tofutti Brands, Inc.",TOFT,Consumer Goods,Food & Beverage,Dairy Frozen Desserts,USA,TOFB,A,L,308664,100,Tofutti Brands Inc.,United States
"Elmer Bancorp, Inc.",FRNTEL,Financial Services,Banking,Commercial Banking,USA,ELMA,A,L,3109886,100,"Elmer Bancorp, Inc.",United States
"ConnectOne Bancorp, Inc.",NJCBI,Financial Services,Banking,Commercial Banking,USA,CNOB,A,L,373741,100,"ConnectOne Bancorp, Inc.",United States
Atlantic International Corp.,SQLLLL,Healthcare,Biotech & Research,Genomics,USA,ATLN,A,L,1839194446,100,Atlantic International Corp.,United States
"Church & Dwight Co., Inc.",CHDW,Consumer Goods,Personal Care & Beauty,Detergent/Cleaning Products,USA,CHD,A,L,261105,100,"Church & Dwight Co., Inc.",United States
Universal Display Corp.,UNDSCO,Software & Technology,Electronics,Electronic Consumer Goods Accessories,USA,OLED,A,L,391070,100,Universal Display Corporation,United States
"WeedHire International, Inc.",ACCDIR,Professional Services,HR & Staffing,Recruitment Services,USA,WDHR,A,L,108907715,100,"WeedHire International, Inc.",United States
"Columbia Financial, Inc.",EZVURP,Financial Services,Banking,Savings Institutions,USA,CLBK,A,L,65030158,100,"Columbia Financial, Inc.",United States
"Bergio International, Inc.",ABMXPK,Consumer Goods,Luxury,Jewelry,USA,BRGO,A,L,35576129,100,"Bergio International, Inc.",United States
Kearny Financial Corp.,KFCORP,Financial Services,Banking,Commercial Banking,USA,KRNY,A,L,13376023,100,Kearny Financial Corp.,United States
"Cellectar Biosciences, Inc.",CMNHRZ,Healthcare,Pharmaceuticals,Cancer Drugs,USA,CLRB,A,L,37613299,100,"Cellectar Biosciences, Inc.",United States
"Conduent, Inc.",CONXRR,Professional Services,Consulting,Business Consultancy,USA,CNDT,A,L,323756013,100,Conduent Incorporated,United States
"BeyondSpring, Inc.",EHSUFS,Healthcare,Pharmaceuticals,Biopharmaceuticals,USA,BYSI,A,L,409784135,100,BeyondSpring Inc.,United States
"Phathom Pharmaceuticals, Inc.",HFDDFF,Healthcare,Pharmaceuticals,Biopharmaceuticals,USA,PHAT,A,L,613615658,100,"Phathom Pharmaceuticals, Inc.",United States
Dream Homes & Development Corp.,VRLRCI,Construction,Building Construction,Residential Building Construction,USA,DREM,A,L,133746303,100,Dream Homes & Development Corporation,United States
"Maison Luxe, Inc.",MKAUOB,Consumer Goods,Luxury,Luxury Watches,USA,MASN,A,L,689603868,100,"Maison Luxe, Inc.",United States
"Nuvectis Pharma, Inc.",NVCTPI,Healthcare,Pharmaceuticals,Cancer Drugs,USA,NVCT,A,L,1679395234,100,"Nuvectis Pharma, Inc.",United States
"Pioneer Power Solutions, Inc.",SIRRCN,Energy,Electrical,Electrical Components/Equipment,USA,PPSI,A,L,4516703,100,"Pioneer Power Solutions, Inc.",United States
Alternative Energy Development Corp.,TRHOPO,Manufacturing,Automotive,Vehicle Engine/Engine Parts,USA,ADEC,A,L,49387457,100,Alternative Energy Development Corp.,United States
"Becton, Dickinson & Co.",BEKDIK,Healthcare,Medical Devices,Medical Devices/Apparatus,USA,BDX,A,L,103678,100,"Becton, Dickinson and Company",United States
Avalon GloboCare Corp.,GTHCZZ,Healthcare,Other Healthcare,Healthcare Information Technologies,USA,ALBT,A,L,402754209,100,Avalon GloboCare Corp.,United States
"Cenntro, Inc.",SEBHNS,Manufacturing,Automotive,Alternative Fuel Vehicles,USA,CENN,A,L,577740360,100,Cenntro Inc.,United States
"UMH Properties, Inc.",UNMOBH,Real Estate,REITs,Residential REITs,USA,UMH,A,L,310446,100,"UMH Properties, Inc.",United States
"Champions Oncology, Inc.",CHAMPS,Healthcare,Pharmaceuticals,Cancer Drugs,USA,CSBR,A,L,323655,100,"Champions Oncology, Inc.",United States
"First Bank (Hamilton, New Jersey)",FBANUS,Financial Services,Banking,Commercial Banking,USA,FRBA,A,L,33370838,100,First Bank,United States
"Celldex Therapeutics, Inc.",TCELSC,Healthcare,Pharmaceuticals,Biopharmaceuticals,USA,CLDX,A,L,9620565,100,"Celldex Therapeutics, Inc.",United States
"MediaBay, Inc.",ADBKCB,Media & Entertainment,Publishing,Book Publishing,USA,MBAY,A,L,367512,100,"MediaBay, Inc.",United States
"Integrated BioPharma, Inc.",CHEINT,Consumer Goods,Dietary Supplements,Dietary/Nutritional Supplements,USA,INBP,A,L,369271,100,"Integrated BioPharma, Inc.",United States
"The Hain Celestial Group, Inc.",KINACQ,Consumer Goods,Food & Beverage,Food Products,USA,HAIN,A,L,413188,100,"The Hain Celestial Group, Inc.",United States
"Quantum Computing, Inc.",TCKTCR,Software & Technology,Hardware & Semiconductors,Computer Hardware,USA,QUBT,A,L,13451170,100,Quantum Computing Inc.,United States
"BIO-key International, Inc.",SACINC,Software & Technology,Other Software & Technology,Biometrics Technology,USA,BKYI,A,L,387199,100,"BIO-key International, Inc.",United States
"Spectacular Solar, Inc.",AVLGLB,Software & Technology,Electronics,Electronic Navigation/Tracking Systems,USA,SNTL,A,L,378656,100,Sentinel Holdings Ltd.,United States
CLStv Corp.,LWKIYS,Healthcare,Medical Devices,Medical Equipment/Supplies,USA,WTKN,A,L,23551587,100,CLStv Corp.,United States
Middlesex Water Co.,MSEXW,Energy,Utilities,Water Utilities,USA,MSEX,A,L,288070,100,Middlesex Water Company,United States
"Outlook Therapeutics, Inc.",ONCOBI,Healthcare,Pharmaceuticals,Biopharmaceuticals,USA,OTLK,A,L,145859589,100,"Outlook Therapeutics, Inc.",United States
"AvePoint, Inc.",BBQPFP,Software & Technology,Software,Software Programming Tools/Languages,USA,AVPT,A,L,30118868,100,"AvePoint, Inc.",United States
Organon & Co.,BMVORC,Healthcare,Pharmaceuticals,Pharmaceuticals,USA,OGN,A,L,653748561,100,Organon & Co.,United States
"Veris Residential, Inc.",CRELT,Real Estate,REITs,Residential REITs,USA,VRE,A,L,338214,100,"Veris Residential, Inc.",United States
Franklin Credit Management Corp.,FCRMPK,Real Estate,Mortgage & Finance,Mortgage Banks/Real Estate Credit,USA,FCRM,A,L,58170901,100,Franklin Credit Management Corporation,United States
SITO Mobile Ltd.,HSTSNK,Software & Technology,Software,Mobile Applications Software,USA,STTO,A,L,23777741,100,"SITO Mobile, Ltd.",United States
Equator Beverage Co.,MOSHPI,Consumer Goods,Food & Beverage,Non-alcoholic Beverages/Drinks,USA,MOJO,A,L,109400885,100,EQUATOR Beverage Company,United States
